url,title,locations,entity_address,keyword_top10,sentences,self_defined_category
http://sai083.pixnet.net/blog/post/348719500,劍湖山主題樂園 // 新設施來啦！全亞洲最長的叢林溜滑梯、徒步行走於驚嚇列車、全台首座水上自由落體，等著你來體驗！雲林景點、台灣遊樂園、遊樂園推薦,"['亞洲', '雲林', '台灣']","[{'location': {'lat': 23.615859, 'lon': 120.579445}, 'address': '雲林縣古坑鄉永光村大湖口67號'}]","[{'word': '劍湖山', 'tfidf': 0.31854}, {'word': '設施', 'tfidf': 0.20612}, {'word': '推薦', 'tfidf': 0.16864}, {'tfidf': 0.15252, 'word': '鬼屋'}, {'word': '主題樂園', 'tfidf': 0.11243}, {'tfidf': 0.09924, 'word': '水上'}, {'word': '溜滑梯', 'tfidf': 0.09369}, {'tfidf': 0.09369, 'word': '遊樂園'}, {'word': '叢林', 'tfidf': 0.07495}, {'word': '驚嚇', 'tfidf': 0.07495}]","['劍湖山', '設施', '推薦', '鬼屋', '主題樂園', '水上', '溜滑梯', '遊樂園', '叢林', '驚嚇']",
http://flyblog.cc/blog/post/47792628,草莓世界┃台中潭子：採草莓不用到苗栗大湖，台中潭子就有草莓園，無毒有機草莓吃的安心,"['台中', '潭子', '苗栗', '大湖']","[{'location': {'lon': '120.7216789', 'lat': '24.1994699'}, 'address': '台中市潭子區豐興路1段361號'}]","[{'tfidf': 0.76695, 'word': '草莓'}, {'word': '採草莓', 'tfidf': 0.33805}, {'tfidf': 0.22519, 'word': '潭子'}, {'word': '草莓園', 'tfidf': 0.18439}, {'word': '櫻桃', 'tfidf': 0.15366}, {'word': '世界', 'tfidf': 0.14596}, {'tfidf': 0.10553, 'word': '台中'}, {'tfidf': 0.0922, 'word': '營業時間'}, {'word': '停車場', 'tfidf': 0.0922}, {'word': '入園', 'tfidf': 0.0922}]","['草莓', '採草莓', '潭子', '草莓園', '櫻桃', '世界', '台中', '營業時間', '停車場', '入園']",
http://vivi0010.pixnet.net/blog/post/227798912,圓圓家出去玩-《高雄景點》高雄夢時代夢遊休眠動物園&運動Fun很大，夢時代限時特展，免費入場超好玩又好拍,['高雄'],"[{'address': '高雄市前鎮區中華五路789號', 'location': {'lat': '22.594805', 'lon': '120.30724'}}]","[{'tfidf': 0.30419, 'word': '白貓'}, {'tfidf': 0.24335, 'word': '圓圓'}, {'tfidf': 0.21293, 'word': '動物園'}, {'tfidf': 0.21293, 'word': '夢時代'}, {'word': '夢遊', 'tfidf': 0.18252}, {'tfidf': 0.18252, 'word': '運動'}, {'tfidf': 0.1521, 'word': '可愛'}, {'tfidf': 0.1521, 'word': 'fun'}, {'tfidf': 0.1521, 'word': '2019'}, {'tfidf': 0.15132, 'word': '休眠'}]","['白貓', '圓圓', '動物園', '夢時代', '夢遊', '運動', '可愛', 'fun', '2019', '休眠']",
http://abby0318.pixnet.net/blog/post/467360024,【苗栗西湖景觀餐廳】噢哈娜咖啡~浪漫紫藤花來襲．紫色傘/紫色小屋拍照拍不停！,"['苗栗', '西湖']","[{'location': {'lat': 24.5601648, 'lon': 120.7577124}, 'address': '苗栗縣西湖鄉金獅村2鄰金獅18-5號'}]","[{'tfidf': 0.40472, 'word': 'abby'}, {'tfidf': 0.31534, 'word': '紫藤花'}, {'word': '可愛', 'tfidf': 0.18679}, {'tfidf': 0.16839, 'word': '拍照'}, {'tfidf': 0.15566, 'word': '哈娜'}, {'word': '園區', 'tfidf': 0.15566}, {'tfidf': 0.15059, 'word': '店家'}, {'tfidf': 0.13137, 'word': '紫色'}, {'word': '景點', 'tfidf': 0.12453}, {'word': '介紹', 'tfidf': 0.12453}]","['abby', '紫藤花', '可愛', '拍照', '哈娜', '園區', '店家', '紫色', '景點', '介紹']",
http://s909028.pixnet.net/blog/post/35406058,"【美食】嘉義韓式料理推薦-也明洞 韓國料理 🍲🍲🍲 客製化辣度,讓不吃辣者也可享受美味道地韓式餐點!!","['嘉義', '韓國']","[{'location': {'lat': '23.4822224', 'lon': '120.448669'}, 'address': '嘉義市西區民權路366號'}]","[{'tfidf': 0.27432, 'word': '明洞'}, {'word': '起司', 'tfidf': 0.23101}, {'tfidf': 0.20213, 'word': '餐點'}, {'tfidf': 0.19507, 'word': '美味'}, {'tfidf': 0.17326, 'word': '韓式炸雞'}, {'tfidf': 0.17326, 'word': '濃郁'}, {'tfidf': 0.15882, 'word': '妞麻'}, {'word': '韓式', 'tfidf': 0.14438}, {'tfidf': 0.12994, 'word': '韓式料理'}, {'tfidf': 0.11737, 'word': '好吃'}]","['明洞', '起司', '餐點', '美味', '韓式炸雞', '濃郁', '妞麻', '韓式', '韓式料理', '好吃']",
http://joyechen1966.pixnet.net/blog/post/354393584,日月潭好好玩,['日月潭'],"[{'location': {'lat': '23.8481008', 'lon': '120.9309825'}, 'address': '南投縣魚池鄉義勇街75號'}, {'location': {'lon': '120.931837', 'lat': '23.84739'}, 'address': '南投縣魚池鄉義勇街22號'}, {'location': {'lon': '120.9305364', 'lat': '23.8487151'}, 'address': '南投縣魚池鄉義勇街102號'}, {'location': {'lon': '120.9353398', 'lat': '23.8978124'}, 'address': '南投縣魚池鄉魚池街160號'}, {'location': {'lat': '23.867644', 'lon': '120.9027803'}, 'address': '南投縣魚池鄉水社村中山路406巷2號'}, {'location': {'lon': '120.929667', 'lat': '23.8479871'}, 'address': '南投縣魚池鄉德化街46號'}, {'location': {'lon': 120.930042, 'lat': 23.848593}, 'address': '南投縣魚池鄉文化街108號'}, {'location': {'lat': 23.8522485, 'lon': 120.9347392}, 'address': '南投縣魚池鄉中弄102號'}, {'location': {'lat': '23.8514952', 'lon': '120.9018751'}, 'address': '南投縣魚池鄉中山路599號'}, {'location': {'lon': '120.9274293', 'lat': '23.8698393'}, 'address': '南投縣魚池鄉中正路63號'}, {'location': {'lon': '120.9679', 'lat': '23.964459'}, 'address': '南投縣魚池鄉中正路389號'}]","[{'tfidf': 0.40809, 'word': '日月潭'}, {'tfidf': 0.28769, 'word': '步道'}, {'tfidf': 0.20831, 'word': '公尺'}, {'tfidf': 0.11836, 'word': '邵族'}, {'tfidf': 0.09469, 'word': '魚池鄉'}, {'tfidf': 0.08285, 'word': '南投縣'}, {'word': '埔里', 'tfidf': 0.07102}, {'tfidf': 0.07102, 'word': '民國'}, {'word': '碼頭', 'tfidf': 0.0651}, {'tfidf': 0.0651, 'word': '玄光寺'}]","['日月潭', '步道', '公尺', '邵族', '魚池鄉', '南投縣', '埔里', '民國', '碼頭', '玄光寺']",
http://chloewang121.pixnet.net/blog/post/223142532,高雄飯店｜前金區WO Hotel 窩飯店 早餐buffet超多樣 平價住宿環境交通便利 近愛河,"['高雄', '前金區', '愛河']","[{'location': {'lon': '120.28857', 'lat': '22.630939'}, 'address': '高雄市前金區七賢二路394號'}]","[{'word': '飯店', 'tfidf': 0.2403}, {'tfidf': 0.23991, 'word': '住宿'}, {'word': '空間', 'tfidf': 0.15019}, {'tfidf': 0.12961, 'word': '早餐'}, {'word': '高雄飯店', 'tfidf': 0.12015}, {'tfidf': 0.12015, 'word': '大廳'}, {'tfidf': 0.12015, 'word': 'wo'}, {'word': 'hotel', 'tfidf': 0.12015}, {'tfidf': 0.10513, 'word': '前金區'}, {'tfidf': 0.09011, 'word': '宵夜'}]","['飯店', '住宿', '空間', '早餐', '高雄飯店', '大廳', 'wo', 'hotel', '前金區', '宵夜']",
http://mei30530.pixnet.net/blog/post/466692701,【宜蘭礁溪】中天溫泉渡假飯店－全新開幕溫泉住宿推薦！賓至如歸渡假享受，溫泉水療泡湯池／健身房／兒童遊戲室／Nintendo任天堂SWITCH／DIY體驗／自助餐buffet精緻美味餐點(合作),"['宜蘭', '礁溪']","[{'location': {'lon': '121.7730711', 'lat': '24.8308126'}, 'address': '宜蘭縣礁溪鄉健康一街1號'}]","[{'word': '溫泉', 'tfidf': 0.24256}, {'tfidf': 0.15593, 'word': '飯店'}, {'tfidf': 0.12284, 'word': '渡假'}, {'word': '中天溫泉渡假飯店', 'tfidf': 0.10395}, {'tfidf': 0.10395, 'word': '水療'}, {'tfidf': 0.10395, 'word': '精緻'}, {'word': '空間', 'tfidf': 0.10395}, {'tfidf': 0.10395, 'word': 'switch'}, {'tfidf': 0.10395, 'word': 'diy'}, {'word': '推薦', 'tfidf': 0.08663}]","['溫泉', '飯店', '渡假', '中天溫泉渡假飯店', '水療', '精緻', '空間', 'switch', 'diy', '推薦']",
http://su327396.pixnet.net/blog/post/119356804,佳仕堡商務飯店 精緻時尚 房間寬敞舒適 設備新穎 早餐好吃｜嘉義住宿,"['佳仕堡商務飯店', '嘉義']","[{'location': {'lon': '120.376168', 'lat': '23.497918'}, 'address': '嘉義縣太保市北港路二段218號'}]","[{'tfidf': 0.1998, 'word': '嘉義'}, {'tfidf': 0.19343, 'word': '住宿'}, {'word': '空間', 'tfidf': 0.1332}, {'word': '用餐', 'tfidf': 0.1331}, {'tfidf': 0.0999, 'word': '房間'}, {'tfidf': 0.0999, 'word': '寬敞'}, {'word': '新穎', 'tfidf': 0.0999}, {'tfidf': 0.0999, 'word': '佳仕堡'}, {'tfidf': 0.0999, 'word': '餐廳'}, {'tfidf': 0.0999, 'word': '沙發'}]","['嘉義', '住宿', '空間', '用餐', '房間', '寬敞', '新穎', '佳仕堡', '餐廳', '沙發']",
http://evshhips.pixnet.net/blog/post/345493906,【青青親子露營農場Camping】青青綠地親子遊樂世界/快樂繽紛新樂園 何師父LOVE露營 兒童七彩可愛釣魚最開心 雲海裡的雪花世界 NO:255,['世界'],"[{'location': {'lat': '23.9970538', 'lon': '120.9718166'}, 'address': '南投縣埔里鎮福興路146巷39號'}]","[{'word': '營地', 'tfidf': 0.45745}, {'tfidf': 0.13724, 'word': '梅園'}, {'tfidf': 0.13724, 'word': '營位'}, {'word': '農場', 'tfidf': 0.12199}, {'tfidf': 0.12199, 'word': '親子露營區'}, {'word': '羅家', 'tfidf': 0.12199}, {'tfidf': 0.11463, 'word': '大型'}, {'tfidf': 0.11296, 'word': '青青'}, {'word': '兒童', 'tfidf': 0.10674}, {'tfidf': 0.10674, 'word': '規劃'}]","['營地', '梅園', '營位', '農場', '親子露營區', '羅家', '大型', '青青', '兒童', '規劃']",
http://damon624.pixnet.net/blog/post/46506987,台南景點｜哇真珠體驗工坊！超酷的挖珍珠體驗！貝殼裡面真的藏著珍珠！,['台南'],"[{'location': {'lat': 23.0022462, 'lon': 120.1588563}, 'address': '台南市安平區安北路219號'}]","[{'tfidf': 0.93308, 'word': '珍珠'}, {'tfidf': 0.50277, 'word': '體驗'}, {'word': '貝殼', 'tfidf': 0.47484}, {'word': '真珠', 'tfidf': 0.29808}, {'tfidf': 0.22345, 'word': '工坊'}, {'tfidf': 0.22345, 'word': '吊飾'}, {'tfidf': 0.16759, 'word': '景點'}, {'word': '台南安平', 'tfidf': 0.16759}, {'word': '挖出來', 'tfidf': 0.16759}, {'tfidf': 0.13966, 'word': '發現'}]","['珍珠', '體驗', '貝殼', '真珠', '工坊', '吊飾', '景點', '台南安平', '挖出來', '發現']",
http://a606691.pixnet.net/blog/post/467561903,｜台北陽明山溫泉｜馬槽花藝村。來去深山泡溫泉。台北人的後花園。半露天SPA湯屋,"['台北', '陽明山']","[{'location': {'lon': '121.569743', 'lat': '25.188398'}, 'address': '台北市士林區竹子湖路251巷20號'}]","[{'tfidf': 0.42479, 'word': '馬槽花藝村'}, {'tfidf': 0.3641, 'word': '湯屋'}, {'word': '溫泉', 'tfidf': 0.3641}, {'word': '竹子湖', 'tfidf': 0.19057}, {'tfidf': 0.18205, 'word': '空間'}, {'word': '選擇', 'tfidf': 0.18205}, {'word': '泡茶', 'tfidf': 0.14656}, {'word': '水池', 'tfidf': 0.14186}, {'word': '台北人', 'tfidf': 0.13409}, {'tfidf': 0.13278, 'word': '露天'}]","['馬槽花藝村', '湯屋', '溫泉', '竹子湖', '空間', '選擇', '泡茶', '水池', '台北人', '露天']",
http://ub874001.pixnet.net/blog/post/461412785,桃園最新賞花秘境【林口龜山長庚養生村】櫻花、落羽松、楓紅、波斯菊花海一次欣賞/平地就能賞櫻花/2018/1/18最新花況分享,"['桃園', '林口']","[{'location': {'lon': '121.36675', 'lat': '25.0185229'}, 'address': '桃園縣龜山鄉舊路村4鄰長青路2號'}]","[{'word': '長庚養生村', 'tfidf': 0.49298}, {'tfidf': 0.41082, 'word': '賞花'}, {'word': '櫻花', 'tfidf': 0.36974}, {'word': '秘境', 'tfidf': 0.24649}, {'word': '楓葉', 'tfidf': 0.24649}, {'word': '波斯菊花海', 'tfidf': 0.20541}, {'word': '欣賞', 'tfidf': 0.20541}, {'tfidf': 0.20311, 'word': '花海'}, {'word': '步道', 'tfidf': 0.18155}, {'word': '落羽松', 'tfidf': 0.16433}]","['長庚養生村', '賞花', '櫻花', '秘境', '楓葉', '波斯菊花海', '欣賞', '花海', '步道', '落羽松']",
http://cindypark.cc/blog/post/32214403,【台中新社梅花】梅林親水岸｜台中賞梅秘境，順遊玉山香菇行，新社一日遊,"['台中', '新社', '梅花', '玉山']","[{'location': {'lon': 120.8105884, 'lat': 24.1530035}, 'address': '台中縣新社鄉協成村南華街28-1號'}]","[{'tfidf': 0.32865, 'word': '梅林親水岸'}, {'word': '賞梅', 'tfidf': 0.28757}, {'tfidf': 0.27638, 'word': '梅花'}, {'tfidf': 0.24649, 'word': '台中新社'}, {'tfidf': 0.24649, 'word': 'js'}, {'tfidf': 0.20541, 'word': '新社'}, {'tfidf': 0.20541, 'word': 'window'}, {'tfidf': 0.20541, 'word': 'push'}, {'tfidf': 0.18641, 'word': '香菇'}, {'tfidf': 0.16433, 'word': 'id'}]","['梅林親水岸', '賞梅', '梅花', '台中新社', 'js', '新社', 'window', 'push', '香菇', 'id']",
http://nicole1210.pixnet.net/blog/post/350230171,【台中青旅推薦】旅巷自在輕旅‧一個人旅行‧超便宜住宿‧一晚百元‧離台中火車站走路不用2分鐘,"['台中', '台中火車站']","[{'location': {'lat': '24.1382801', 'lon': '120.6859028'}, 'address': '台中市中區成功路10號'}]","[{'tfidf': 0.2299, 'word': '旅巷'}, {'word': '輕旅', 'tfidf': 0.17881}, {'tfidf': 0.16693, 'word': '住宿'}, {'tfidf': 0.12801, 'word': '自在'}, {'tfidf': 0.11288, 'word': '房卡'}, {'tfidf': 0.10218, 'word': '空間'}, {'tfidf': 0.10218, 'word': 'id'}, {'tfidf': 0.10218, 'word': 'js'}, {'tfidf': 0.09008, 'word': '提供'}, {'tfidf': 0.08666, 'word': '床位'}]","['旅巷', '輕旅', '住宿', '自在', '房卡', '空間', 'id', 'js', '提供', '床位']",
http://m0034022.pixnet.net/blog/post/350349346,【水水們最愛的嘉義景點－卡普秀時空膠囊觀光工廠】五顏六色的保養、香水、美妝膠囊，質地輕透又出門攜帶方便，愛美的女生不能絕對不能錯過有的拿、有的玩、有的買的觀光工廠,"['嘉義', '卡普秀時空膠囊觀光工廠']","[{'location': {'lat': '23.5232446', 'lon': '120.4501545'}, 'address': '嘉義縣民雄鄉成功五街3號'}]","[{'word': '膠囊', 'tfidf': 0.39545}, {'tfidf': 0.33461, 'word': '時空'}, {'tfidf': 0.18252, 'word': '保養'}, {'word': 'diy', 'tfidf': 0.18252}, {'word': '面膜', 'tfidf': 0.17244}, {'tfidf': 0.1521, 'word': '觀光工廠'}, {'word': '保養品', 'tfidf': 0.1521}, {'word': '參觀', 'tfidf': 0.12168}, {'word': '導覽', 'tfidf': 0.12168}, {'tfidf': 0.12168, 'word': '耶加'}]","['膠囊', '時空', '保養', 'diy', '面膜', '觀光工廠', '保養品', '參觀', '導覽', '耶加']",
http://cats1220.pixnet.net/blog/post/277211320,桃園中壢住宿‖旅居文旅~ 超高CP值的桃園住宿~ 有溜滑梯親子房，機場高鐵接送優惠專案、豐富早餐，另有販售威尼斯電影票券唷~ 中壢夜市住宿推薦/質感商務飯店,"['桃園', '中壢', '威尼斯']","[{'location': {'lon': '121.227397', 'lat': '24.962231'}, 'address': '桃園市中壢區延平路216號'}]","[{'tfidf': 0.62301, 'word': '中壢'}, {'tfidf': 0.52065, 'word': '住宿'}, {'tfidf': 0.15281, 'word': 'spa'}, {'tfidf': 0.14106, 'word': '白貓'}, {'tfidf': 0.09404, 'word': '免費'}, {'word': '早餐', 'tfidf': 0.08454}, {'word': 'check', 'tfidf': 0.08228}, {'word': '旅客', 'tfidf': 0.07946}, {'word': '威尼斯', 'tfidf': 0.07347}, {'tfidf': 0.07053, 'word': '溜滑梯'}]","['中壢', '住宿', 'spa', '白貓', '免費', '早餐', 'check', '旅客', '威尼斯', '溜滑梯']",
http://flyblog.cc/blog/post/48858732,多肉秘境：可愛又療癒的泡泡屋，還有6米大藍色地球，埔里IG打卡熱門旅遊景點,"['地球', '埔里']","[{'location': {'lat': '23.9537277', 'lon': '120.975078'}, 'address': '南投縣埔里鎮中正路157號'}]","[{'tfidf': 0.64111, 'word': '多肉'}, {'tfidf': 0.6034, 'word': '秘境'}, {'tfidf': 0.41483, 'word': '埔里'}, {'tfidf': 0.18856, 'word': '景點'}, {'word': '植栽', 'tfidf': 0.18856}, {'tfidf': 0.11656, 'word': '拍照'}, {'tfidf': 0.11314, 'word': '泡泡屋'}, {'word': '南投埔里', 'tfidf': 0.11314}, {'word': '手作', 'tfidf': 0.11314}, {'word': 'diy', 'tfidf': 0.11314}]","['多肉', '秘境', '埔里', '景點', '植栽', '拍照', '泡泡屋', '南投埔里', '手作', 'diy']",
http://bluelily03070521.pixnet.net/blog/post/467392928,桃園藝文特區/孫東寶牛排/小學的記憶 消失後再出發1976年創立RON&LILY,"['桃園', '藝文特區']","[{'location': {'lon': '121.298852', 'lat': '25.018545'}, 'address': '桃園市南平路306號'}]","[{'word': '藝文特區', 'tfidf': 0.30012}, {'tfidf': 0.30012, 'word': '握壽司'}, {'word': '桃園市', 'tfidf': 0.2501}, {'tfidf': 0.20008, 'word': '雞排'}, {'word': '刺身', 'tfidf': 0.1607}, {'word': '孫東寶', 'tfidf': 0.15006}, {'tfidf': 0.15006, 'word': '餐包'}, {'tfidf': 0.15006, 'word': '丼飯'}, {'word': '牛排', 'tfidf': 0.12883}, {'tfidf': 0.11264, 'word': '美味'}]","['藝文特區', '握壽司', '桃園市', '雞排', '刺身', '孫東寶', '餐包', '丼飯', '牛排', '美味']",
http://eeooa0314.pixnet.net/blog/post/467037467,台中賞櫻景點 ▶ 2019武陵農場櫻花季 ▶ 感受粉紅國度的浪漫 一生必遊的賞櫻景點 武陵農場櫻花最新花況、門票及交通管制資訊!,"['台中', '武陵農場']","[{'location': {'lat': '24.2666667', 'lon': '121.15'}, 'address': '台中市和平區平等里武陵路3號'}]","[{'tfidf': 0.34618, 'word': '櫻花'}, {'tfidf': 0.3231, 'word': '武陵農場'}, {'tfidf': 0.30002, 'word': '櫻花季'}, {'word': '景點', 'tfidf': 0.27694}, {'tfidf': 0.25387, 'word': '粉紅'}, {'tfidf': 0.20771, 'word': '賞櫻'}, {'tfidf': 0.20771, 'word': '花況'}, {'tfidf': 0.16155, 'word': '2019'}, {'tfidf': 0.12935, 'word': '浪漫'}, {'tfidf': 0.11539, 'word': '門票'}]","['櫻花', '武陵農場', '櫻花季', '景點', '粉紅', '賞櫻', '花況', '2019', '浪漫', '門票']",
http://www.dribs-drabs.com/blog/post/462330599,旅行 | 台東 - 富山護魚區，令人驚豔的海上步道與美麗漸層海洋,"['台東', '富山']","[{'location': {'lat': 22.8382508, 'lon': 121.1876294}, 'address': '台東縣卑南鄉杉原24號'}]","[{'tfidf': 0.2207, 'word': '生態'}, {'tfidf': 0.20319, 'word': '步道'}, {'word': '景點', 'tfidf': 0.14714}, {'word': '遊客', 'tfidf': 0.14714}, {'word': '台東', 'tfidf': 0.11035}, {'tfidf': 0.11035, 'word': '美麗'}, {'tfidf': 0.11035, 'word': '漸層'}, {'tfidf': 0.11035, 'word': '欣賞'}, {'word': '沙灘', 'tfidf': 0.11035}, {'tfidf': 0.11035, 'word': '小魚'}]","['生態', '步道', '景點', '遊客', '台東', '美麗', '漸層', '欣賞', '沙灘', '小魚']",
http://cindypark.cc/blog/post/32278465,【台中太平】太平區公所3D彩繪牆｜生動活潑的石虎家族彩繪，春天百花盛開的場景，台中最美區公所！,"['台中', '太平', '太平區']","[{'location': {'lat': '24.1265325', 'lon': '120.718335'}, 'address': '台中市太平區中平路144號'}]","[{'word': '彩繪', 'tfidf': 0.95864}, {'tfidf': 0.62029, 'word': '太平區'}, {'word': '3d', 'tfidf': 0.62029}, {'tfidf': 0.4249, 'word': '公所'}, {'word': '石虎', 'tfidf': 0.39881}, {'tfidf': 0.33888, 'word': '台中'}, {'word': 'js', 'tfidf': 0.33834}, {'word': 'id', 'tfidf': 0.22556}, {'word': '家族', 'tfidf': 0.1906}, {'tfidf': 0.16917, 'word': 'window'}]","['彩繪', '太平區', '3d', '公所', '石虎', '台中', 'js', 'id', '家族', 'window']",
http://bibilo0506.pixnet.net/blog/post/350348158,陽明山繡球花 大賞園海芋田X魔王 台北市北投區 一年一度陽明山繡球花季 竹子湖頂湖可以拍日出的繡球花田 內文有交通方式,"['陽明山', '台北市', '北投區', '頂湖']","[{'location': {'lat': 25.1763245, 'lon': 121.539722}, 'address': '台北市北投區竹子湖路67-7號'}]","[{'tfidf': 0.42412, 'word': '繡球花'}, {'word': '拍攝', 'tfidf': 0.26507}, {'tfidf': 0.15904, 'word': '大賞園'}, {'word': '大賞園繡球花田', 'tfidf': 0.15904}, {'tfidf': 0.14642, 'word': '海芋'}, {'word': '商家', 'tfidf': 0.14107}, {'tfidf': 0.13254, 'word': '頂湖'}, {'word': '花牆', 'tfidf': 0.13254}, {'word': '花田', 'tfidf': 0.11354}, {'word': '入口', 'tfidf': 0.10832}]","['繡球花', '拍攝', '大賞園', '大賞園繡球花田', '海芋', '商家', '頂湖', '花牆', '花田', '入口']",
